,Ansiedad,Estado_ánimo_bajo,Anhedonia,Problemas_de_sueño,Fatiga,Pensamientos_intrusivos,Miedos_específicos,Comportamiento_compulsivo,Flashbacks,Alucinaciones,Delirios,Autoestima_baja,Irritabilidad,Cambios_de_humor,Dificultad_de_concentración,Sentimientos_de_culpa,Ideación_suicida,Restricción_alimentaria,Descontrol_alimentario,Abuso_de_sustancias,Despersonalización,Desrealización,Hipervigilancia,Aislamiento_social,Conductas_evitativas
Depresión mayor,5,9,9,7,8,6,3,2,2,1,1,9,6,7,8,8,9,3,2,5,2,2,3,9,6
Trastorno de ansiedad generalizada,9,5,4,7,6,7,6,3,2,1,1,5,6,5,7,5,3,2,3,4,3,3,8,5,7
Fobia social,8,6,4,5,4,5,9,2,2,1,1,8,4,4,5,5,4,2,3,3,3,3,7,9,8
Trastorno de pánico,9,5,4,8,6,6,8,2,3,1,1,5,5,5,6,4,3,3,3,4,4,4,8,6,7
Fobia específica,7,4,3,4,4,4,9,2,2,1,1,4,3,3,4,3,2,2,2,2,2,2,6,5,8
Trastorno obsesivo-compulsivo,8,5,4,6,5,9,7,9,2,1,1,6,5,4,7,7,4,2,2,3,3,3,5,5,6
Trastorno de estrés postraumático,8,6,5,8,6,8,5,3,9,2,2,5,7,6,6,6,4,2,3,5,5,5,9,6,7
Trastorno bipolar I,6,7,5,6,5,5,3,3,2,3,3,5,7,9,6,5,5,3,4,6,3,3,4,5,4
Trastorno bipolar II,6,8,7,5,6,5,4,2,2,2,2,6,6,8,6,6,6,3,3,4,3,3,4,6,5
Trastorno ciclotímico,5,5,4,4,4,4,3,2,2,1,1,5,5,7,5,4,3,2,2,3,2,2,3,4,4
Esquizofrenia,4,6,5,5,5,5,3,2,2,9,9,5,5,5,6,4,4,2,2,4,3,3,4,7,5
Trastorno esquizoafectivo,5,7,6,5,5,5,4,2,2,7,7,6,6,7,6,5,5,2,3,4,4,4,4,6,5
Anorexia nerviosa,7,8,7,5,8,5,6,5,2,1,1,9,5,5,6,7,6,9,2,3,3,3,5,7,8
Bulimia nerviosa,6,7,6,5,5,5,4,4,2,1,1,8,5,5,5,8,5,3,9,4,3,3,4,6,5
Trastorno por atracón,5,6,5,4,5,4,3,3,2,1,1,6,4,5,5,7,3,2,8,3,2,2,3,5,4
Trastorno límite de la personalidad,7,7,6,6,5,6,4,4,3,2,2,7,8,9,5,6,7,3,4,5,4,4,5,6,5
Trastorno antisocial de la personalidad,3,3,4,3,3,3,2,2,2,1,1,2,8,5,4,1,2,1,3,7,2,2,4,3,2
Trastorno narcisista de la personalidad,4,3,3,3,3,3,2,2,2,1,2,2,6,5,4,2,2,2,2,4,2,2,3,3,3
Trastorno evitativo de la personalidad,8,6,5,5,5,6,7,2,2,1,1,7,4,5,5,5,4,2,3,3,3,3,5,8,9
Trastorno dependiente de la personalidad,7,5,4,4,4,5,5,2,2,1,1,6,3,4,4,5,3,2,2,3,2,2,4,4,7
TDAH,5,4,3,4,4,4,3,2,2,1,1,4,5,5,9,3,2,2,3,4,2,2,4,3,4
Trastorno del espectro autista,6,4,4,4,4,4,5,5,2,1,1,4,5,4,5,3,3,3,2,2,3,3,5,6,6
Distimia (Trastorno depresivo persistente),5,8,7,5,5,5,3,2,2,1,1,7,5,5,6,6,5,3,3,4,2,2,3,6,5
Trastorno por consumo de alcohol,5,6,5,7,7,4,3,3,2,2,2,5,6,5,5,7,4,2,3,9,3,3,3,5,4
Trastorno por consumo de opioides,5,7,6,7,8,5,3,2,2,2,2,6,5,5,4,7,5,2,4,9,3,3,3,5,4
Trastorno por consumo de estimulantes,7,5,4,8,4,5,3,3,2,3,3,4,7,6,5,5,4,2,4,9,3,3,4,4,4
Trastorno de síntomas somáticos,7,6,5,5,6,5,4,2,2,1,1,6,4,5,5,6,4,3,3,3,3,3,5,5,5
Trastorno de ansiedad por enfermedad,9,5,4,6,5,7,8,2,2,1,1,5,5,4,6,5,3,2,2,3,3,3,7,4,8
Trastorno de despersonalización/desrealización,6,5,5,5,5,5,4,2,2,2,2,5,4,4,5,4,3,2,2,3,9,9,5,5,5
Trastorno de identidad disociativo,7,5,5,6,5,6,4,2,4,3,3,6,5,6,5,5,4,2,3,3,7,7,5,5,5
